"character","ascension","totalRuns","wins","winRate","avgDeckSize","avgRelicCount","topCard1","topCard2","topCard3","topRelic1","topRelic2","topRelic3"
"Silent",2,2,2,100.0,35.5,17.0,"Defend (Silent)","Piercing Wail","Strike (Silent)","Festive Popper","Bag Of Marbles","Ring Of The Drake"
"Regent",4,1,1,100.0,34.0,19.0,"Strike (Regent)","Defend (Regent)","Begone","Divine Right","Cursed Pearl","Blood Vial"
"Defect",7,2,2,100.0,30.5,17.5,"Defend (Defect)","Strike (Defect)","Cold Snap","Cracked Core","Pendulum","Red Mask"
"Regent",1,4,3,75.0,25.5,14.8,"Defend (Regent)","Strike (Regent)","Crush Under","Divine Right","Ornamental Fan","Regal Pillow"
"Defect",2,3,2,66.7,29.3,11.7,"Defend (Defect)","Claw","Beam Cell","Cracked Core","War Paint","Silver Crucible"
"Ironclad",3,2,1,50.0,24.0,7.5,"Strike (Ironclad)","Defend (Ironclad)","Bash","Burning Blood","Precarious Shears","Eternal Feather"
"Defect",4,6,3,50.0,31.0,12.7,"Defend (Defect)","Strike (Defect)","Boost Away","Cracked Core","Bag Of Marbles","Meal Ticket"
"Silent",6,2,1,50.0,26.5,11.0,"Defend (Silent)","Strike (Silent)","Snakebite","Ring Of The Snake","Arcane Scroll","Reptile Trinket"
"Silent",8,2,1,50.0,43.5,12.0,"Adrenaline","Defend (Silent)","Strike (Silent)","Ring Of The Snake","Bread","Scroll Boxes"
"Silent",0,10,4,40.0,28.1,11.2,"Defend (Silent)","Strike (Silent)","Prepared","Ring Of The Snake","Permafrost","Strawberry"
"Silent",1,6,2,33.3,31.5,12.0,"Defend (Silent)","Strike (Silent)","Flick Flack","Ring Of The Snake","Blood Vial","Whetstone"
"Defect",3,6,2,33.3,31.3,15.8,"Defend (Defect)","Strike (Defect)","Zap","Cracked Core","Gorget","Bellows"
"Necrobinder",2,3,1,33.3,30.3,14.3,"Defend (Necrobinder)","Strike (Necrobinder)","Negative Pulse","Bound Phylactery","Blood Vial","Paels Horn"
"Defect",10,7,2,28.6,26.0,9.1,"Defend (Defect)","Strike (Defect)","Dualcast","Cracked Core","Yummy Cookie","Regal Pillow"
"Ironclad",0,8,2,25.0,23.1,10.6,"Strike (Ironclad)","Defend (Ironclad)","Bloodletting","Burning Blood","Girya","Lantern"
"Silent",4,4,1,25.0,29.0,12.5,"Defend (Silent)","Strike (Silent)","Prepared","Ring Of The Snake","Bag Of Marbles","Strawberry"
"Silent",7,4,1,25.0,28.5,12.3,"Defend (Silent)","Strike (Silent)","Prepared","Ring Of The Snake","Stone Humidifier","Amethyst Aubergine"
"Necrobinder",1,4,1,25.0,24.5,11.3,"Defend (Necrobinder)","Strike (Necrobinder)","Defy","Bound Phylactery","Blood Vial","Lead Paperweight"
"Silent",3,5,1,20.0,25.0,8.4,"Defend (Silent)","Strike (Silent)","Prepared","Ring Of The Snake","Blood Vial","Bag Of Preparation"
"Defect",5,17,3,17.6,28.4,10.3,"Defend (Defect)","Strike (Defect)","Turbo","Cracked Core","Lantern","Happy Flower"
"Defect",6,13,2,15.4,23.8,10.0,"Defend (Defect)","Strike (Defect)","Zap","Cracked Core","Centennial Puzzle","War Paint"
"Necrobinder",0,14,2,14.3,21.6,9.1,"Defend (Necrobinder)","Strike (Necrobinder)","Unleash","Bound Phylactery","Golden Pearl","Venerable Tea Set"
"Silent",5,7,1,14.3,27.3,9.0,"Defend (Silent)","Strike (Silent)","Survivor","Ring Of The Snake","Petrified Toad","Bronze Scales"
"Defect",8,15,2,13.3,22.0,7.1,"Defend (Defect)","Strike (Defect)","Zap","Cracked Core","New Leaf","Venerable Tea Set"
"Defect",0,8,1,12.5,23.1,8.5,"Defend (Defect)","Strike (Defect)","Claw","Cracked Core","Centennial Puzzle","Pear"
"Defect",1,8,1,12.5,23.5,12.0,"Strike (Defect)","Defend (Defect)","Zap","Cracked Core","Gorget","Blood Vial"
"Defect",9,18,2,11.1,20.7,6.0,"Defend (Defect)","Strike (Defect)","Zap","Cracked Core","Leafy Poultice","War Paint"
"Regent",0,14,0,0.0,21.7,8.5,"Defend (Regent)","Strike (Regent)","Venerate","Divine Right","Strike Dummy","Tuning Fork"
"Silent",9,2,0,0.0,25.0,9.5,"Defend (Silent)","Strike (Silent)","Neutralize","Ring Of The Snake","New Leaf","Dragon Fruit"
"Necrobinder",3,5,0,0.0,23.0,10.0,"Defend (Necrobinder)","Strike (Necrobinder)","Bodyguard","Bound Phylactery","Pomander","Letter Opener"
